"date","pv","uv"
"1/1/2025","1004","531"
"2/1/2025","984","523"
"3/1/2025","1038","531"
"4/1/2025","888","485"
"5/1/2025","802","442"
"6/1/2025","1023","516"
"7/1/2025","1071","570"
"8/1/2025","1021","553"
"9/1/2025","977","506"
"10/1/2025","978","535"
"11/1/2025","749","404"
"12/1/2025","739","395"
"13/1/2025","1009","547"
"14/1/2025","843","456"
"15/1/2025","909","461"
"16/1/2025","913","487"
"17/1/2025","948","494"
"18/1/2025","771","431"
"19/1/2025","757","397"
"20/1/2025","946","490"
"21/1/2025","1186","601"
"22/1/2025","940","512"
"23/1/2025","995","527"
"24/1/2025","933","504"
"25/1/2025","792","424"
"26/1/2025","769","421"
"27/1/2025","915","503"
"28/1/2025","1092","573"
"29/1/2025","951","513"
"30/1/2025","954","505"
